pu_code,election_type,year,state,sheet_url,sheet_status,json
03/02/07/003,senatorial,2023,Akwa Ibom,,no_sheet,
03/02/07/004,senatorial,2023,Akwa Ibom,,no_sheet,
03/02/07/005,senatorial,2023,Akwa Ibom,,no_sheet,
03/02/08/001,senatorial,2023,Akwa Ibom,,no_sheet,
03/02/08/002,senatorial,2023,Akwa Ibom,,no_sheet,
03/02/08/003,senatorial,2023,Akwa Ibom,,no_sheet,
03/02/08/004,senatorial,2023,Akwa Ibom,,no_sheet,
03/02/08/005,senatorial,2023,Akwa Ibom,,no_sheet,
03/02/08/006,senatorial,2023,Akwa Ibom,,no_sheet,
03/02/08/007,senatorial,2023,Akwa Ibom,,no_sheet,
03/02/08/008,senatorial,2023,Akwa Ibom,,no_sheet,
03/02/08/009,senatorial,2023,Akwa Ibom,,no_sheet,
03/02/09/001,senatorial,2023,Akwa Ibom,,no_sheet,
03/02/09/002,senatorial,2023,Akwa Ibom,,no_sheet,
03/02/09/003,senatorial,2023,Akwa Ibom,,no_sheet,
03/02/09/004,senatorial,2023,Akwa Ibom,,no_sheet,
03/02/09/005,senatorial,2023,Akwa Ibom,,no_sheet,
03/02/10/001,senatorial,2023,Akwa Ibom,,no_sheet,
03/02/10/002,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/02/ward/10/pu/002/002-1677344240.pdf,saved,
03/02/10/003,senatorial,2023,Akwa Ibom,,no_sheet,
03/03/01/001,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/5467-1679517635.pdf,saved,
03/03/01/002,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/5468-1679517144.pdf,saved,
03/03/01/003,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/5469-1679516648.pdf,saved,
03/03/01/004,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/01/pu/004/004-1677344502.pdf,saved,
03/03/01/005,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/5471-1679515813.pdf,saved,
03/03/01/006,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/5472-1679515098.pdf,saved,
03/03/01/007,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129506-1679506136.pdf,saved,
03/03/01/008,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129507-1679517958.pdf,saved,
03/03/01/009,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129508-1679505649.pdf,saved,
03/03/01/010,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129509-1679505072.pdf,saved,
03/03/01/011,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129510-1679504435.pdf,saved,
03/03/01/012,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/01/pu/012/012-1677342917.pdf,saved,
03/03/02/001,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/02/pu/001/001-1677342372.pdf,saved,
03/03/02/002,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/02/pu/002/002-1677344238.pdf,saved,
03/03/02/003,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/5475-1679487641.pdf,saved,
03/03/02/004,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/02/pu/004/004-1677356103.pdf,saved,
03/03/02/005,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/02/pu/005/005-1677351922.pdf,saved,
03/03/02/006,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/02/pu/006/006-1677341767.pdf,saved,
03/03/02/007,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/5479-1679487837.pdf,saved,
03/03/02/008,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/5480-1679487970.pdf,saved,
03/03/02/009,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/02/pu/009/009-1677344661.pdf,saved,
03/03/02/010,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129513-1679488248.pdf,saved,
03/03/02/011,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/02/pu/011/011-1677363955.pdf,saved,
03/03/02/012,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/02/pu/012/012-1677368624.pdf,saved,
03/03/02/013,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129516-1679490250.pdf,saved,
03/03/02/014,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129517-1679490438.pdf,saved,
03/03/02/015,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129518-1679490583.pdf,saved,
03/03/02/016,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/02/pu/016/016-1677389573.pdf,saved,
03/03/02/017,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/02/pu/017/017-1677343216.pdf,saved,
03/03/02/018,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129521-1679490786.pdf,saved,
03/03/02/019,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/02/pu/019/019-1677352913.pdf,saved,
03/03/02/020,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129523-1679490899.pdf,saved,
03/03/02/021,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/02/pu/021/021-1677377515.pdf,saved,
03/03/02/022,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129525-1679491030.pdf,saved,
03/03/03/001,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/5481-1679413425.pdf,saved,
03/03/03/002,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/5482-1679414257.pdf,saved,
03/03/03/003,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/5483-1679414775.pdf,saved,
03/03/03/004,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/5484-1679415523.pdf,saved,
03/03/03/005,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/03/pu/005/005-1677342600.pdf,saved,
03/03/03/006,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/5486-1679416260.pdf,saved,
03/03/03/007,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/5487-1679416743.pdf,saved,
03/03/03/008,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/5488-1679417407.pdf,saved,
03/03/03/009,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/03/pu/009/009-1677341255.pdf,saved,
03/03/03/010,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129527-1679418162.pdf,saved,
03/03/03/011,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129528-1679418660.pdf,saved,
03/03/03/012,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/03/pu/012/012-1677342251.pdf,saved,
03/03/03/013,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/03/pu/013/013-1677345652.pdf,saved,
03/03/03/014,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129531-1679419711.pdf,saved,
03/03/03/015,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/03/pu/015/015-1677344341.pdf,saved,
03/03/03/016,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129533-1679420449.pdf,saved,
03/03/03/017,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129534-1679420898.pdf,saved,
03/03/03/018,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/03/pu/018/018-1677340773.pdf,saved,
03/03/03/019,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/03/pu/019/019-1677340808.pdf,saved,
03/03/03/020,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129537-1679421907.pdf,saved,
03/03/03/021,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/03/pu/021/021-1677344069.pdf,saved,
03/03/03/022,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129539-1679422634.pdf,saved,
03/03/03/023,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129540-1679423196.pdf,saved,
03/03/03/024,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/03/pu/024/024-1677346506.pdf,saved,
03/03/03/025,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129542-1679424113.pdf,saved,
03/03/03/026,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129543-1679424454.pdf,saved,
03/03/03/027,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129544-1679424854.pdf,saved,
03/03/03/028,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129545-1679425519.pdf,saved,
03/03/04/001,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/5489-1679414987.pdf,saved,
03/03/04/002,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/5490-1679416471.pdf,saved,
03/03/04/003,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/5491-1679418009.pdf,saved,
03/03/04/004,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/5492-1679419711.pdf,saved,
03/03/04/005,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/5493-1679420614.pdf,saved,
03/03/04/006,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/5494-1679421784.pdf,saved,
03/03/04/007,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/5495-1679566325.pdf,saved,
03/03/04/008,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/5496-1679567127.pdf,saved,
03/03/04/009,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/5497-1679567727.pdf,saved,
03/03/04/010,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/5498-1679568154.pdf,saved,
03/03/04/011,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/5499-1679568747.pdf,saved,
03/03/04/012,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/5500-1679569333.pdf,saved,
03/03/04/013,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/04/pu/013/013-1677355042.pdf,saved,
03/03/04/014,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129547-1679570388.pdf,saved,
03/03/04/015,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129548-1679570818.pdf,saved,
03/03/04/016,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/04/pu/016/016-1677342911.pdf,saved,
03/03/04/017,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/04/pu/017/017-1677345233.pdf,saved,
03/03/04/018,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/04/pu/018/018-1677343316.pdf,saved,
03/03/04/019,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/04/pu/019/019-1677346612.pdf,saved,
03/03/04/020,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129553-1679573643.pdf,saved,
03/03/04/021,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/04/pu/021/021-1677343780.pdf,saved,
03/03/04/022,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129555-1679678626.pdf,saved,
03/03/04/023,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129556-1679680043.pdf,saved,
03/03/04/024,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129557-1679680772.pdf,saved,
03/03/04/025,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129558-1679682903.pdf,saved,
03/03/04/026,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129559-1679683391.pdf,saved,
03/03/04/027,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129560-1679683935.pdf,saved,
03/03/04/028,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129561-1679990547.pdf,saved,
03/03/04/029,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/129562-1679991670.pdf,saved,
03/03/04/030,senatorial,2023,Akwa Ibom,,no_sheet,
03/03/04/031,senatorial,2023,Akwa Ibom,,no_sheet,
03/03/04/032,senatorial,2023,Akwa Ibom,,no_sheet,
03/03/04/033,senatorial,2023,Akwa Ibom,,no_sheet,
03/03/04/034,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/04/pu/034/034-1677349558.pdf,saved,
03/03/04/035,senatorial,2023,Akwa Ibom,,no_sheet,
03/03/04/036,senatorial,2023,Akwa Ibom,,no_sheet,
03/03/05/001,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/05/pu/001/001-1677395925.pdf,saved,
03/03/05/002,senatorial,2023,Akwa Ibom,,no_sheet,
03/03/05/003,senatorial,2023,Akwa Ibom,,no_sheet,
03/03/05/004,senatorial,2023,Akwa Ibom,,no_sheet,
03/03/05/005,senatorial,2023,Akwa Ibom,,no_sheet,
03/03/05/006,senatorial,2023,Akwa Ibom,,no_sheet,
03/03/05/007,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/05/pu/007/007-1677345527.pdf,saved,
03/03/05/008,senatorial,2023,Akwa Ibom,,no_sheet,
03/03/05/009,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/05/pu/009/009-1677343918.pdf,saved,
03/03/05/010,senatorial,2023,Akwa Ibom,,no_sheet,
03/03/05/011,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/05/pu/011/011-1677345991.pdf,saved,
03/03/05/012,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/05/pu/012/012-1677344788.pdf,saved,
03/03/05/013,senatorial,2023,Akwa Ibom,,no_sheet,
03/03/05/014,senatorial,2023,Akwa Ibom,,no_sheet,
03/03/05/015,senatorial,2023,Akwa Ibom,,no_sheet,
03/03/05/016,senatorial,2023,Akwa Ibom,,no_sheet,
03/03/05/017,senatorial,2023,Akwa Ibom,,no_sheet,
03/03/06/001,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/06/pu/001/001-1677341201.pdf,saved,
03/03/06/002,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/5511-1679581808.pdf,saved,
03/03/06/003,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/5512-1679582063.pdf,saved,
03/03/06/004,senatorial,2023,Akwa Ibom,,no_sheet,
03/03/06/005,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/5514-1679582679.pdf,saved,
03/03/06/006,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/5515-1679583146.pdf,saved,
03/03/06/007,senatorial,2023,Akwa Ibom,,no_sheet,
03/03/06/008,senatorial,2023,Akwa Ibom,,no_sheet,
03/03/06/009,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/06/pu/009/009-1677363478.pdf,saved,
03/03/06/010,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/06/pu/010/010-1677338527.pdf,saved,
03/03/06/011,senatorial,2023,Akwa Ibom,,no_sheet,
03/03/06/012,senatorial,2023,Akwa Ibom,,no_sheet,
03/03/06/013,senatorial,2023,Akwa Ibom,,no_sheet,
03/03/06/014,senatorial,2023,Akwa Ibom,,no_sheet,
03/03/06/015,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/06/pu/015/015-1677344728.pdf,saved,
03/03/06/016,senatorial,2023,Akwa Ibom,,no_sheet,
03/03/06/017,senatorial,2023,Akwa Ibom,,no_sheet,
03/03/06/018,senatorial,2023,Akwa Ibom,,no_sheet,
03/03/06/019,senatorial,2023,Akwa Ibom,,no_sheet,
03/03/06/020,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/06/pu/020/020-1677355226.pdf,saved,
03/03/06/021,senatorial,2023,Akwa Ibom,,no_sheet,
03/03/06/022,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/06/pu/022/022-1677345257.pdf,saved,
03/03/06/023,senatorial,2023,Akwa Ibom,,no_sheet,
03/03/06/024,senatorial,2023,Akwa Ibom,,no_sheet,
03/03/06/025,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/06/pu/025/025-1677338552.pdf,saved,
03/03/06/026,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/06/pu/026/026-1677370467.pdf,saved,
03/03/06/027,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/06/pu/027/027-1677348791.pdf,saved,
03/03/06/028,senatorial,2023,Akwa Ibom,,no_sheet,
03/03/07/001,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/03/ward/07/pu/001/001-1677348330.pdf,saved,
03/03/07/002,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3143/ward/17963/pu/5524/5524-1677520410.pdf,saved,
03/03/07/003,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3143/ward/17963/pu/5525/5525-1677521171.pdf,saved,
03/03/07/004,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3143/ward/17963/pu/5526/5526-1677522499.pdf,saved,
