pu_code,election_type,year,state,sheet_url,sheet_status,json
03/08/07/004,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/state/01/lga/08/ward/07/pu/004/004-1677401027.pdf,saved,
03/08/07/005,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/state/01/lga/08/ward/07/pu/005/005-1677402344.pdf,saved,
03/08/07/006,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/state/01/lga/08/ward/07/pu/006/006-1677402909.pdf,saved,
03/08/07/007,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/state/01/lga/08/ward/07/pu/007/007-1677399994.pdf,saved,
03/08/07/008,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/state/01/lga/08/ward/07/pu/008/008-1677401364.pdf,saved,
03/08/08/001,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/state/01/lga/08/ward/08/pu/001/001-1677404033.pdf,saved,
03/08/08/002,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/state/01/lga/08/ward/08/pu/002/002-1677408529.pdf,saved,
03/08/08/003,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/state/01/lga/08/ward/08/pu/003/003-1677409649.pdf,saved,
03/08/08/004,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/state/01/lga/08/ward/08/pu/004/004-1677409243.pdf,saved,
03/08/08/005,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/state/01/lga/08/ward/08/pu/005/005-1677405101.pdf,saved,
03/08/09/001,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/state/01/lga/08/ward/09/pu/001/001-1677374352.pdf,saved,
03/08/09/002,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/state/01/lga/08/ward/09/pu/002/002-1677390868.pdf,saved,
03/08/09/003,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/state/01/lga/08/ward/09/pu/003/003-1677393719.pdf,saved,
03/08/09/004,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/state/01/lga/08/ward/09/pu/004/004-1677393122.pdf,saved,
03/08/09/005,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/state/01/lga/08/ward/09/pu/005/005-1677394383.pdf,saved,
03/08/09/006,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/state/01/lga/08/ward/09/pu/006/006-1677392278.pdf,saved,
03/08/10/001,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/state/01/lga/08/ward/10/pu/001/001-1677390051.pdf,saved,
03/08/10/002,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/state/01/lga/08/ward/10/pu/002/002-1677393013.pdf,saved,
03/08/10/003,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/state/01/lga/08/ward/10/pu/003/003-1677373170.pdf,saved,
03/08/10/004,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/state/01/lga/08/ward/10/pu/004/004-1677390926.pdf,saved,
03/08/10/005,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/state/01/lga/08/ward/10/pu/005/005-1677375947.pdf,saved,
03/08/10/006,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/state/01/lga/08/ward/10/pu/006/006-1677392542.pdf,saved,
03/09/01/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6006/result_255990_1677607034_thumb.jpg,saved,
03/09/01/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6007/result_255991_1677607471_thumb.jpg,saved,
03/09/01/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6008/result_255992_1677607974_thumb.jpg,saved,
03/09/01/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6009/result_255993_1677607876_thumb.jpg,saved,
03/09/01/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6010/result_255994_1677608210_thumb.jpg,saved,
03/09/01/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6011/result_255995_1677608337_thumb.jpg,saved,
03/09/01/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6012/result_255996_1677608439_thumb.jpg,saved,
03/09/01/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6013/result_255997_1677608903_thumb.jpg,saved,
03/09/01/009,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/6022-1679489142.pdf,saved,
03/09/01/010,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6015/result_255999_1677608759_thumb.jpg,saved,
03/09/01/011,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6016/result_256000_1677609030_thumb.jpg,saved,
03/09/01/012,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/09/01/013,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6018/result_256002_1677609229_thumb.jpg,saved,
03/09/01/014,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6019/result_256003_1677609385_thumb.jpg,saved,
03/09/01/015,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6020/result_256004_1677609500_thumb.jpg,saved,
03/09/01/016,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621423/result_256005_1677609617_thumb.jpg,saved,
03/09/01/017,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621424/result_256006_1677609754_thumb.jpg,saved,
03/09/01/018,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/09/01/019,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621426/result_256008_1677607802_thumb.jpg,saved,
03/09/01/020,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621427/result_256009_1677608004_thumb.jpg,saved,
03/09/01/021,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621428/result_256010_1677608149_thumb.jpg,saved,
03/09/01/022,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621429/result_256011_1677608292_thumb.jpg,saved,
03/09/01/023,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621430/result_256012_1677608424_thumb.jpg,saved,
03/09/01/024,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621431/result_256013_1677608691_thumb.jpg,saved,
03/09/01/025,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621432/result_256014_1677608845_thumb.jpg,saved,
03/09/01/026,presidential,2023,Akwa Ibom,,no_sheet,
03/09/01/027,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621434/result_256016_1677609223_thumb.jpg,saved,
03/09/01/028,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621435/result_256017_1677609421_thumb.jpg,saved,
03/09/01/029,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/09/01/030,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621437/result_256019_1677609687_thumb.jpg,saved,
03/09/01/031,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621438/result_256020_1677609880_thumb.jpg,saved,
03/09/01/032,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621439/result_256021_1677610013_thumb.jpg,saved,
03/09/01/033,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621440/result_256022_1677610135_thumb.jpg,saved,
03/09/01/034,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621441/result_256023_1677610327_thumb.jpg,saved,
03/09/01/035,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621442/result_256024_1677610425_thumb.jpg,saved,
03/09/01/036,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621443/result_256025_1677610532_thumb.jpg,saved,
03/09/02/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6021/result_256026_1677609994_thumb.jpg,saved,
03/09/02/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6022/result_256027_1677610087_thumb.jpg,saved,
03/09/02/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6023/result_256028_1677608669_thumb.jpg,saved,
03/09/02/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/09/02/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6025/result_256030_1677608213_thumb.jpg,saved,
03/09/02/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6026/result_256031_1677608809_thumb.jpg,saved,
03/09/02/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6027/result_256032_1677608928_thumb.jpg,saved,
03/09/02/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6028/result_256033_1677609061_thumb.jpg,saved,
03/09/02/009,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6029/result_256034_1677609166_thumb.jpg,saved,
03/09/02/010,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6030/result_256035_1677609261_thumb.jpg,saved,
03/09/02/011,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6031/result_256036_1677609365_thumb.jpg,saved,
03/09/02/012,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6032/result_256037_1677609453_thumb.jpg,saved,
03/09/02/013,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/09/02/014,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/09/02/015,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621445/result_256040_1677603042_thumb.jpg,saved,
03/09/02/016,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621446/result_256041_1677595519_thumb.jpg,saved,
03/09/02/017,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621447/result_256042_1677596209_thumb.jpg,saved,
03/09/02/018,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621448/result_256043_1677670902_thumb.jpg,saved,
03/09/02/019,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/09/02/020,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/09/02/021,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621451/result_256046_1677608395_thumb.jpg,saved,
03/09/02/022,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621452/result_256047_1677599064_thumb.jpg,saved,
03/09/03/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6034/result_256048_1677608215_thumb.jpg,saved,
03/09/03/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6035/result_256049_1677608740_thumb.jpg,saved,
03/09/03/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6036/result_256050_1677608852_thumb.jpg,saved,
03/09/03/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6037/result_256051_1677609175_thumb.jpg,saved,
03/09/03/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6038/result_256052_1677608956_thumb.jpg,saved,
03/09/03/006,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/state/1/lga/3149/ward/18022/pu/6047/6047-1677609326.pdf,saved,
03/09/03/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6040/result_256054_1677609443_thumb.jpg,saved,
03/09/03/008,presidential,2023,Akwa Ibom,,no_sheet,
03/09/03/009,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6042/result_256056_1677609633_thumb.jpg,saved,
03/09/03/010,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6043/result_256057_1677609720_thumb.jpg,saved,
03/09/03/011,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621453/result_256058_1677609731_thumb.jpg,saved,
03/09/03/012,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621454/result_256059_1677609932_thumb.jpg,saved,
03/09/03/013,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621455/result_256060_1677609844_thumb.jpg,saved,
03/09/03/014,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621456/result_256061_1677609964_thumb.jpg,saved,
03/09/03/015,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/09/03/016,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621458/result_256063_1677610462_thumb.jpg,saved,
03/09/03/017,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621459/result_256064_1677610156_thumb.jpg,saved,
03/09/03/018,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621460/result_256065_1677610236_thumb.jpg,saved,
03/09/03/019,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621461/result_256066_1677610404_thumb.jpg,saved,
03/09/03/020,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621462/result_256067_1677610487_thumb.jpg,saved,
03/09/03/021,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621463/result_256068_1677610608_thumb.jpg,saved,
03/09/03/022,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621464/result_256069_1677610588_thumb.jpg,saved,
03/09/03/023,presidential,2023,Akwa Ibom,,no_sheet,
03/09/03/024,presidential,2023,Akwa Ibom,,no_sheet,
03/09/04/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/09/04/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6045/result_256073_1677604938_thumb.jpg,saved,
03/09/04/003,presidential,2023,Akwa Ibom,,no_sheet,
03/09/04/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6047/result_256075_1677605200_thumb.jpg,saved,
03/09/04/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6048/result_256076_1677605525_thumb.jpg,saved,
03/09/04/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6049/result_256077_1677605887_thumb.jpg,saved,
03/09/04/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6050/result_256078_1677607830_thumb.jpg,saved,
03/09/04/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6051/result_256079_1677607999_thumb.jpg,saved,
03/09/04/009,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6052/result_256080_1677608139_thumb.jpg,saved,
03/09/04/010,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6053/result_256081_1677608227_thumb.jpg,saved,
03/09/04/011,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6054/result_256082_1677608340_thumb.jpg,saved,
03/09/04/012,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6055/result_256083_1677608451_thumb.jpg,saved,
03/09/04/013,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621467/result_256084_1677608601_thumb.jpg,saved,
03/09/04/014,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621468/result_256085_1677608738_thumb.jpg,saved,
03/09/04/015,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621469/result_256086_1677608835_thumb.jpg,saved,
03/09/04/016,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621470/result_256087_1677608932_thumb.jpg,saved,
03/09/04/017,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621471/result_256088_1677609050_thumb.jpg,saved,
03/09/05/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6056/result_256089_1677595473_thumb.jpg,saved,
03/09/05/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6057/result_256090_1677596051_thumb.jpg,saved,
03/09/05/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6058/result_256091_1677597271_thumb.jpg,saved,
03/09/05/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6059/result_256092_1677597935_thumb.jpg,saved,
03/09/05/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6060/result_256093_1677598536_thumb.jpg,saved,
03/09/05/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6061/result_256094_1677599155_thumb.jpg,saved,
03/09/05/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6062/result_256095_1677599351_thumb.jpg,saved,
03/09/05/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621472/result_256096_1677599746_thumb.jpg,saved,
03/09/05/009,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621473/result_256097_1677600157_thumb.jpg,saved,
03/09/05/010,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621474/result_256098_1677600402_thumb.jpg,saved,
03/09/05/011,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621475/result_256099_1677602077_thumb.jpg,saved,
03/09/05/012,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621476/result_256100_1677602534_thumb.jpg,saved,
03/09/05/013,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621477/result_256101_1677603227_thumb.jpg,saved,
03/09/06/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6063/result_256102_1677595730_thumb.jpg,saved,
03/09/06/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6064/result_256103_1677596328_thumb.jpg,saved,
03/09/06/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6065/result_256104_1677596854_thumb.jpg,saved,
03/09/06/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6066/result_256105_1677597361_thumb.jpg,saved,
03/09/06/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/6067/result_256106_1677597613_thumb.jpg,saved,
